Step,Time,Position_X,Position_Y,Position_Z,Tracking_Error_Norm,Control_Input_X,Control_Input_Y,Control_Input_Z
2.1199999999999983,12.431757353,7.276262,-1.7166815,2.4627714,0.14359751,-0.39528385,-0.7066029,0.016892456
2.129999999999998,12.538666396,7.24464,-1.7912408,2.4651992,0.13929304,-0.41630903,-0.693656,0.015133042
2.139999999999998,12.634293461,7.2049747,-1.871191,2.46711,0.14068526,-0.42725235,-0.66961,0.013777059
2.1499999999999977,12.743876383,7.1653094,-1.9511411,2.4682705,0.14077118,-0.44566736,-0.6491781,0.013012007
2.1599999999999975,12.841869135,7.1194744,-2.0218852,2.4695017,0.13446315,-0.4551045,-0.6294425,0.01218573
2.1699999999999973,12.950802903,7.079809,-2.1018353,2.4713082,0.13967578,-0.47585863,-0.6041945,0.010892103
2.179999999999997,13.062172202,6.9881387,-2.2433233,2.4737763,0.16762057,-0.45762178,-0.52803093,0.009060945
2.189999999999997,13.169211025,6.92809,-2.3102517,2.474629,0.1649783,-0.46368542,-0.5072804,0.008511452
2.1999999999999966,13.285548676,6.882255,-2.3809958,2.4750333,0.1713221,-0.4872154,-0.4836295,0.008316385
2.2099999999999964,13.394556847,6.8222065,-2.4479244,2.4752247,0.16575819,-0.49701113,-0.45827156,0.008289375
2.219999999999996,13.507103176,6.7782445,-2.5040715,2.4750586,0.16220811,-0.5228929,-0.43974498,0.008547151
2.229999999999996,13.6025023,6.718196,-2.571,2.475307,0.16986783,-0.5277726,-0.406317,0.008474525
2.2399999999999958,13.699502354,6.6600204,-2.6233318,2.4761953,0.16571118,-0.535992,-0.38276923,0.007888789
2.2499999999999956,13.801071897,6.609888,-2.6702728,2.4772189,0.16217513,-0.5542664,-0.36216322,0.007191265
2.2599999999999953,13.909443604,6.5517125,-2.7226045,2.4775746,0.16655992,-0.57123774,-0.3358827,0.007022435
2.269999999999995,14.021131491,6.50158,-2.7695456,2.4772167,0.16646478,-0.59787834,-0.31162056,0.0074225357
2.279999999999995,14.127470067,6.4434047,-2.8218775,2.4760907,0.17714162,-0.61615515,-0.27974588,0.008439044
2.2899999999999947,14.231208504,6.3871026,-2.8596122,2.4752576,0.17682624,-0.63547873,-0.25675583,0.009226263
2.2999999999999945,14.425184615,6.2602844,-2.9312668,2.4732294,0.17571774,-0.65711015,-0.20692147,0.010973908
2.3099999999999943,14.518429446,6.203982,-2.9690015,2.4732068,0.17419861,-0.672638,-0.1768601,0.011127078
2.319999999999994,14.621883645,6.1415095,-2.9975305,2.4744456,0.17134441,-0.69083303,-0.15187408,0.0102706365
2.329999999999994,14.720969416,6.0790367,-3.0260592,2.4757357,0.17163688,-0.70713437,-0.124645844,0.009367605
2.3399999999999936,14.831636324,6.010394,-3.0453818,2.477029,0.16434836,-0.7273189,-0.101679355,0.008455682
2.3499999999999934,14.961095596,5.871236,-3.098624,2.480438,0.1806029,-0.7052555,-0.046904672,0.005845002
2.359999999999993,15.082673233,5.78838,-3.1141312,2.481891,0.17183343,-0.7239437,-0.019404316,0.0047819074
2.369999999999993,15.185387155,5.7197375,-3.1334538,2.4819615,0.17584516,-0.74185467,0.011523999,0.0048183966
2.379999999999993,15.283100493,5.6449246,-3.1435704,2.481072,0.1754643,-0.75216055,0.0366034,0.005623688
2.3899999999999926,15.396685831,5.5701118,-3.153687,2.4797647,0.17638311,-0.77484816,0.06698795,0.006766742
2.3999999999999924,15.500172937,5.489129,-3.1545973,2.4792056,0.170267,-0.78625184,0.09059442,0.007317165
2.409999999999992,15.603202223,5.414316,-3.1647139,2.4790637,0.1751439,-0.80310744,0.12378412,0.007536796
2.419999999999992,15.72220976,5.341377,-3.1602335,2.4791234,0.17913647,-0.8344143,0.15197942,0.0075962795
2.4299999999999917,15.827954255,5.2603936,-3.161144,2.4799955,0.1877225,-0.85033095,0.1835705,0.0070052603
2.4399999999999915,15.935010942,5.179411,-3.1620543,2.4819021,0.19203776,-0.8681265,0.21797381,0.0055819657
2.4499999999999913,16.034199071,5.1003013,-3.148368,2.4845033,0.18584111,-0.882157,0.24046129,0.0035935082
2.459999999999991,16.127898477,5.0273614,-3.1438878,2.486903,0.19051836,-0.89752686,0.27035007,0.0017532883
